,DateTime,ID,Length,Width,Height,Equipment_ID,FSALDU,Service,Barcode_Type,FSA,Destination,FeedDate,FeedTime,Maxlength,Hour,Volume,Size,Shift,Fine_Dest
13898,2022/08/04 21:50,SYN126320220805039480,520,440,50,1263,,,SYN,,,2022/08/04,21:50:01,20.47244094,21,698,2,3,
13899,2022/08/04 21:50,413CP004454421JM,325,235,104,1263,,C,292,,,2022/08/04,21:50:05,12.79527559,21,485,2,3,
13900,2022/08/04 21:50,5092LRB013168162970177317200000,310,295,134,1263,L0R1B3,2,NGB,L0R,Hamilton Fwd,2022/08/04,21:50:08,12.20472441,21,748,2,3,Hamilton Fwd
13901,2022/08/04 21:50,SYN126320220805039481,255,195,148,1263,,,SYN,,,2022/08/04,21:50:12,10.03937008,21,449,1,3,
13902,2022/08/04 21:50,5092LGA915101903126311247100000,250,145,68,1263,L9G1A5,2,NGB,L9G,Hamilton City,2022/08/04,21:50:15,9.842519685,21,150,1,3,Hamilton City
13903,2022/08/04 21:50,SYN126320220805039482,520,135,96,1263,,,SYN,,,2022/08/04,21:50:21,20.47244094,21,411,2,3,
13904,2022/08/04 21:50,5092MAC501102303886620516900000,235,205,54,1263,M5A0C1,2,NGB,M5A,YDC,2022/08/04,21:50:32,9.251968504,21,159,1,3,YDC
13905,2022/08/04 21:50,5092NBJ020102303886620225000000,290,210,30,1263,N0B2J0,2,NGB,N0B,Kitchener DCF,2022/08/04,21:50:34,11.41732283,21,111,1,3,Kitchener DCF
13906,2022/08/04 21:50,5092LMT463102303835703876400000,360,315,62,1263,L4M6T3,2,NGB,L4M,Barrie City,2022/08/04,21:50:38,14.17322835,21,429,2,3,Barrie City
13907,2022/08/04 21:50,509HNPH010726561931986935800001,385,345,126,1263,N0P1H0,H,NGB,N0P,London Fwd,2022/08/04,21:50:40,15.15748031,21,1021,2,3,London Fwd
13908,2022/08/04 21:50,5092NMJ611102303886603617600000,265,200,150,1263,N6M1J1,2,NGB,N6M,London City and Windsor,2022/08/04,21:50:42,10.43307087,21,485,1,3,London City and Windsor
13909,2022/08/04 21:50,5092LCT454102303886622156500000,285,210,40,1263,L4C5T4,2,NGB,L4C,YDC,2022/08/04,21:50:44,11.22047244,21,146,1,3,YDC
13910,2022/08/04 21:50,5093LBT331726561931986976100000,520,475,106,1263,L3B3T1,3,NGB,L3B,Hamilton Fwd,2022/08/04,21:50:47,20.47244094,21,1598,2,3,Hamilton Fwd
13911,2022/08/04 21:50,5092LEV711102303886616637800000,270,205,44,1263,L7E1V1,2,NGB,L7E,WPDH,2022/08/04,21:50:49,10.62992126,21,149,1,3,WPDH
13912,2022/08/04 21:50,509GLJX826726561931986995200001,500,450,90,1263,L8J2X6,G,NGB,L8J,Hamilton City,2022/08/04,21:50:52,19.68503937,21,1236,2,3,Hamilton City
13913,2022/08/04 21:50,5091NNL829201055582466168100000,320,240,78,1263,N8N2L9,1,NGB,N8N,London City and Windsor,2022/08/04,21:50:54,12.5984252,21,366,2,3,London City and Windsor
13914,2022/08/04 21:50,5092LES264102303886614175700000,275,210,40,1263,L2E6S4,2,NGB,L2E,Hamilton Fwd,2022/08/04,21:50:57,10.82677165,21,141,1,3,Hamilton Fwd
13915,2022/08/04 21:51,5091SBB437401289418104061900000,455,335,140,1263,S4B3B7,1,NGB,S4B,WpgReg,2022/08/04,21:51:00,17.91338583,21,1302,2,3,Regina XP
13916,2022/08/04 21:51,5092TCL020331011600849671600000,310,235,146,1263,T0C2L0,2,NGB,T0C,Edm,2022/08/04,21:51:02,12.20472441,21,649,2,3,Edmonton EP/RG
13917,2022/08/04 21:51,SYN126320220805039483,235,190,144,1263,,,SYN,,,2022/08/04,21:51:04,9.251968504,21,392,1,3,
13918,2022/08/04 21:51,SYN126320220805039484,310,245,172,1263,,,SYN,,,2022/08/04,21:51:09,12.20472441,21,797,2,3,
13919,2022/08/04 21:51,5092KLP215102615822540249100000,465,360,24,1263,K2L1P5,2,NGB,K2L,Ottawa,2022/08/04,21:51:12,18.30708661,21,245,2,3,Ottawa
13920,2022/08/04 21:51,SYN126320220805039485,365,330,212,1263,,,SYN,,,2022/08/04,21:51:19,14.37007874,21,1558,2,3,
13921,2022/08/04 21:51,5092VYH237168162970196212500000,350,290,30,1263,V2Y3H7,2,NGB,V2Y,Vancouver,2022/08/04,21:51:21,13.77952756,21,186,2,3,Vancouver EP/RG
13922,2022/08/04 21:51,5093VJR244726231443505865700000,245,220,150,1263,V2J4R4,3,NGB,V2J,Vancouver,2022/08/04,21:51:23,9.645669291,21,493,1,3,Vancouver EP/RG
13923,2022/08/04 21:51,5092RAL911331011600849668600000,455,340,170,1263,R9A1L1,2,NGB,R9A,Wpg,2022/08/04,21:51:26,17.91338583,21,1605,2,3,Winnipeg EP/RG
13924,2022/08/04 21:51,5092LTL132102615823325549200000,405,325,112,1263,L1T3L2,2,NGB,L1T,YDC,2022/08/04,21:51:29,15.94488189,21,900,2,3,YDC
13925,2022/08/04 21:51,SYN126320220805039486,545,325,144,1263,,,SYN,,,2022/08/04,21:51:31,21.45669291,21,1556,2,3,
13926,2022/08/04 21:51,5092MJN623201619420975826000000,330,270,120,1263,M6J2N3,2,NGB,M6J,YDC,2022/08/04,21:51:34,12.99212598,21,652,2,3,YDC
13927,2022/08/04 21:51,5092TBK819168162970203523100000,390,320,110,1263,T8B1K9,2,NGB,T8B,Edm,2022/08/04,21:51:38,15.35433071,21,838,2,3,Edmonton EP/RG
13928,2022/08/04 21:51,SYN126320220805039487,290,180,106,1263,,,SYN,,,2022/08/04,21:51:41,11.41732283,21,338,1,3,
13929,2022/08/04 21:51,SYN126320220805039488,370,250,218,1263,,,SYN,,,2022/08/04,21:51:49,14.56692913,21,1231,2,3,
13930,2022/08/04 21:51,SYN126320220805039489,370,300,258,1263,,,SYN,,,2022/08/04,21:51:57,14.56692913,21,1748,2,3,
13931,2022/08/04 21:52,5091TRT558722883671322836200100,720,420,198,1263,T5R5T8,1,NGB,T5R,Edm,2022/08/04,21:52:03,28.34645669,21,3654,3,3,Edmonton XP
13932,2022/08/04 21:52,SYN126320220805039490,430,385,220,1263,,,SYN,,,2022/08/04,21:52:07,16.92913386,21,2223,2,3,
13933,2022/08/04 21:52,5092VEJ304102665300468461200000,235,140,136,1263,V3E0J4,2,NGB,V3E,Vancouver,2022/08/04,21:52:08,9.251968504,21,273,1,3,Vancouver EP/RG
13934,2022/08/04 21:52,SYN126320220805039491,250,190,146,1263,,,SYN,,,2022/08/04,21:52:11,9.842519685,21,423,1,3,
13935,2022/08/04 21:52,5092LTP958201309749186051800000,380,320,108,1263,L9T5P8,2,NGB,L9T,WPDH,2022/08/04,21:52:14,14.96062992,21,801,2,3,WPDH
13936,2022/08/04 21:52,SYN126320220805039492,360,285,150,1263,,,SYN,,,2022/08/04,21:52:18,14.17322835,21,939,2,3,
13937,2022/08/04 21:52,5092NNC629912960879712133409000,320,110,112,1263,N6N2C9,2,NGB,N6N,London City and Windsor,2022/08/04,21:52:30,12.5984252,21,241,2,3,London City and Windsor
13938,2022/08/04 21:52,5092KCA020201619421002203900000,780,575,230,1263,K0C2A0,2,NGB,K0C,Ottawa,2022/08/04,21:52:43,30.70866142,21,6295,3,3,Ottawa
13939,2022/08/04 21:52,5092KML020168162970199371600000,330,300,44,1263,K0M2L0,2,NGB,K0M,Peterborough 0,2022/08/04,21:52:46,12.99212598,21,266,2,3,Peterborough 0
13940,2022/08/04 21:52,5092TEW621168162970205414000002,420,325,110,1263,T6E2W1,2,NGB,T6E,Edm,2022/08/04,21:52:50,16.53543307,21,916,2,3,Edmonton EP/RG
13941,2022/08/04 21:52,SYN126320220805039493,365,305,108,1263,,,SYN,,,2022/08/04,21:52:53,14.37007874,21,734,2,3,
13942,2022/08/04 21:52,SYN126320220805039494,250,215,114,1263,,,SYN,,,2022/08/04,21:52:58,9.842519685,21,374,1,3,
13943,2022/08/04 21:53,SYN126320220805039495,315,290,128,1263,,,SYN,,,2022/08/04,21:53:02,12.4015748,21,714,2,3,
13944,2022/08/04 21:53,5092TMN000201842467959051900000,355,355,90,1263,T0M0N0,2,NGB,T0M,Calg,2022/08/04,21:53:06,13.97637795,21,692,2,3,Calgary EP/RG
13945,2022/08/04 21:53,SYN126320220805039496,235,190,144,1263,,,SYN,,,2022/08/04,21:53:08,9.251968504,21,392,1,3,
13946,2022/08/04 21:53,5092SMC010201842468523151200000,390,335,102,1263,S0M1C0,2,NGB,S0M,WpgSask,2022/08/04,21:53:11,15.35433071,21,813,2,3,WpgSask
13947,2022/08/04 21:53,SYN126320220805039497,590,320,88,1263,,,SYN,,,2022/08/04,21:53:14,23.22834646,21,1014,2,3,
13948,2022/08/04 21:53,SYN126320220805039498,295,250,42,1263,,,SYN,,,2022/08/04,21:53:17,11.61417323,21,189,1,3,
13949,2022/08/04 21:53,5092VJC020201842468006751200000,395,390,86,1263,V0J2C0,2,NGB,V0J,Vancouver,2022/08/04,21:53:20,15.5511811,21,808,2,3,Vancouver EP/RG
13950,2022/08/04 21:53,5091TGJ113201619421001554300000,335,295,74,1263,T1G1J3,1,NGB,T1G,Calg,2022/08/04,21:53:22,13.18897638,21,446,2,3,Calgary XP
13951,2022/08/04 21:53,SYN126320220805039499,305,170,174,1263,,,SYN,,,2022/08/04,21:53:38,12.00787402,21,551,2,3,
13952,2022/08/04 21:53,5092VBM248101375610166164000000,450,370,158,1263,V2B4M8,2,NGB,V2B,Vancouver,2022/08/04,21:53:43,17.71653543,21,1605,2,3,Vancouver EP/RG
13953,2022/08/04 21:53,SYN126320220805039500,370,285,60,1263,,,SYN,,,2022/08/04,21:53:46,14.56692913,21,386,2,3,
13954,2022/08/04 21:53,SYN126320220805039501,295,185,148,1263,,,SYN,,,2022/08/04,21:53:50,11.61417323,21,493,1,3,
13955,2022/08/04 21:53,SYN126320220805039502,590,130,106,1263,,,SYN,,,2022/08/04,21:53:56,23.22834646,21,496,2,3,
13956,2022/08/04 21:53,5092NAR738102303886654602600000,360,255,72,1263,N7A3R8,2,NGB,N7A,London Fwd,2022/08/04,21:53:58,14.17322835,21,403,2,3,London Fwd
13957,2022/08/04 21:54,413EA592541175CN,285,210,200,1263,,E,292,,,2022/08/04,21:54:02,11.22047244,21,730,1,3,
13958,2022/08/04 21:54,SYN126320220805039503,310,210,220,1263,,,SYN,,,2022/08/04,21:54:05,12.20472441,21,874,2,3,
13959,2022/08/04 21:54,413CH167051069US,290,230,146,1263,,C,292,,,2022/08/04,21:54:10,11.41732283,21,594,1,3,
13960,2022/08/04 21:54,SYN126320220805039504,405,290,56,1263,,,SYN,,,2022/08/04,21:54:24,15.94488189,21,401,2,3,
13961,2022/08/04 21:54,5091JTN232200169100234928500100,235,130,116,1263,J2T3N2,1,NGB,J2T,Montreal Fwd,2022/08/04,21:54:26,9.251968504,21,216,1,3,Montreal Fwd
13962,2022/08/04 21:54,SYN126320220805039505,250,120,120,1263,,,SYN,,,2022/08/04,21:54:29,9.842519685,21,220,1,3,
13963,2022/08/04 21:54,SYN126320220805039506,370,170,134,1263,,,SYN,,,2022/08/04,21:54:34,14.56692913,21,514,2,3,
13964,2022/08/04 21:54,SYN126320220805039507,420,320,252,1263,,,SYN,,,2022/08/04,21:54:40,16.53543307,21,2067,2,3,
13965,2022/08/04 21:54,SYN126320220805039508,235,195,146,1263,,,SYN,,,2022/08/04,21:54:45,9.251968504,21,408,1,3,
13966,2022/08/04 21:54,SYN126320220805039509,230,135,118,1263,,,SYN,,,2022/08/04,21:54:47,9.05511811,21,224,1,3,
13967,2022/08/04 21:54,5091VRS414201619421001663200000,350,250,56,1263,V4R1S4,1,NGB,V4R,Vancouver,2022/08/04,21:54:51,13.77952756,21,299,2,3,Vancouver XP
13968,2022/08/04 21:54,5092TGT355168162970205156900000,430,405,116,1263,T3G5T5,2,NGB,T3G,Calg,2022/08/04,21:54:56,16.92913386,21,1233,2,3,Calgary EP/RG
13969,2022/08/04 21:54,SYN126320220805039510,330,290,32,1263,,,SYN,,,2022/08/04,21:54:59,12.99212598,21,187,2,3,
13970,2022/08/04 21:55,5092NPS225400620083260242300000,265,210,160,1263,N2P2S5,2,NGB,N2P,Kitchener City,2022/08/04,21:55:07,10.43307087,21,543,1,3,Kitchener City
13971,2022/08/04 21:55,5092VBA388102665300469306500000,180,135,146,1263,V3B8A8,2,NGB,V3B,Vancouver,2022/08/04,21:55:09,7.086614173,21,217,1,3,Vancouver EP/RG
13972,2022/08/04 21:55,SYN126320220805039511,190,180,142,1263,,,SYN,,,2022/08/04,21:55:12,7.480314961,21,296,1,3,
13973,2022/08/04 21:55,509PKKM141846684301980041800100,275,240,84,1263,K1K4M1,P,NGB,K1K,Ottawa,2022/08/04,21:55:15,10.82677165,21,338,1,3,Ottawa
13974,2022/08/04 21:55,5092KAZ216201842468149551200000,400,360,64,1263,K2A1Z6,2,NGB,K2A,Ottawa,2022/08/04,21:55:18,15.7480315,21,562,2,3,Ottawa
13975,2022/08/04 21:55,SYN126320220805039512,215,215,36,1263,,,SYN,,,2022/08/04,21:55:21,8.464566929,21,102,1,3,
13976,2022/08/04 21:55,SYN126320220805039513,220,215,40,1263,,,SYN,,,2022/08/04,21:55:23,8.661417323,21,115,1,3,
13977,2022/08/04 21:55,5092TYC227102665300468673900000,235,140,144,1263,T2Y2C7,2,NGB,T2Y,Calg,2022/08/04,21:55:25,9.251968504,21,289,1,3,Calgary EP/RG
13978,2022/08/04 21:55,SYN126320220805039514,185,175,82,1263,,,SYN,,,2022/08/04,21:55:28,7.283464567,21,162,1,3,
13979,2022/08/04 21:55,5091KPL411200524772267351100100,365,295,110,1263,K4P1L1,1,NGB,K4P,Ottawa,2022/08/04,21:55:35,14.37007874,21,723,2,3,Ottawa
13980,2022/08/04 21:55,5092KSB455102303886659172900000,380,270,82,1263,K4S5B5,2,NGB,K4S,Ottawa,2022/08/04,21:55:38,14.96062992,21,513,2,3,Ottawa
13981,2022/08/04 21:55,5092KBA010102303886644492600000,315,300,122,1263,K0B1A0,2,NGB,K0B,Ottawa,2022/08/04,21:55:41,12.4015748,21,704,2,3,Ottawa
13982,2022/08/04 21:55,5092TKX154400620084222242000000,265,210,160,1263,T1K5X4,2,NGB,T1K,Calg,2022/08/04,21:55:45,10.43307087,21,543,1,3,Calgary EP/RG
13983,2022/08/04 21:55,509GLBN544726561931985981600001,470,400,124,1263,L5B4N4,G,NGB,L5B,WPDH,2022/08/04,21:55:50,18.50393701,21,1423,2,3,WPDH
13984,2022/08/04 21:55,SYN126320220805039515,760,580,152,1263,,,SYN,,,2022/08/04,21:55:53,29.92125984,21,4089,3,3,
13985,2022/08/04 21:55,SYN126320220805039516,405,340,128,1263,,,SYN,,,2022/08/04,21:55:55,15.94488189,21,1076,2,3,
13986,2022/08/04 21:55,SYN126320220805039517,870,630,154,1263,,,SYN,,,2022/08/04,21:55:59,34.2519685,21,5151,3,3,
13987,2022/08/04 21:56,413ET131510465VN,260,205,220,1263,,E,292,,,2022/08/04,21:56:01,10.23622047,21,716,1,3,
13988,2022/08/04 21:56,SYN126320220805039518,870,630,154,1263,,,SYN,,,2022/08/04,21:56:06,34.2519685,21,5151,3,3,
13989,2022/08/04 21:56,5091VVV113201619420983650000000,405,375,154,1263,V1V1V3,1,NGB,V1V,Vancouver,2022/08/04,21:56:08,15.94488189,21,1427,2,3,Vancouver XP
13990,2022/08/04 21:56,SYN126320220805039519,760,580,152,1263,,,SYN,,,2022/08/04,21:56:12,29.92125984,21,4089,3,3,
13991,2022/08/04 21:56,5092XAV136102665300468546600000,350,145,136,1263,X1A3V6,2,NGB,X1A,Edm,2022/08/04,21:56:14,13.77952756,21,421,2,3,Edmonton EP/RG
13992,2022/08/04 21:56,SYN126320220805039520,865,630,150,1263,,,SYN,,,2022/08/04,21:56:19,34.05511811,21,4988,3,3,
13993,2022/08/04 21:56,5092VWS139102665300468123900000,870,635,154,1263,V1W3S9,2,NGB,V1W,Vancouver,2022/08/04,21:56:24,34.2519685,21,5192,3,3,Vancouver EP/RG
13994,2022/08/04 21:56,5091VNJ013201619421001582600000,380,375,86,1263,V0N1J3,1,NGB,V0N,Vancouver,2022/08/04,21:56:27,14.96062992,21,748,2,3,Vancouver XP
13995,2022/08/04 21:56,SYN126320220805039521,755,580,152,1263,,,SYN,,,2022/08/04,21:56:31,29.72440945,21,4062,3,3,
13996,2022/08/04 21:56,5091KGX010200169100234914800100,230,130,120,1263,K0G1X0,1,NGB,K0G,Ottawa,2022/08/04,21:56:33,9.05511811,21,219,1,3,Ottawa
13997,2022/08/04 21:56,SYN126320220805039522,865,635,152,1263,,,SYN,,,2022/08/04,21:56:42,34.05511811,21,5095,3,3,
13998,2022/08/04 21:56,413TA227865920CA,470,335,88,1263,,T,292,,,2022/08/04,21:56:45,18.50393701,21,846,2,3,
13999,2022/08/04 21:56,SYN126320220805039523,750,580,152,1263,,,SYN,,,2022/08/04,21:56:49,29.52755906,21,4035,3,3,
14000,2022/08/04 21:56,509PAAA500400543500148706300100,305,265,194,1263,A5A0A0,P,NGB,A5A,St Johns NFLD,2022/08/04,21:56:52,12.00787402,21,957,2,3,PC Horseshoe
14001,2022/08/04 21:56,SYN126320220805039524,865,635,156,1263,,,SYN,,,2022/08/04,21:56:58,34.05511811,21,5229,3,3,
14002,2022/08/04 21:57,SYN126320220805039525,760,575,154,1263,,,SYN,,,2022/08/04,21:57:04,29.92125984,21,4107,3,3,
14003,2022/08/04 21:57,SYN126320220805039526,865,630,150,1263,,,SYN,,,2022/08/04,21:57:09,34.05511811,21,4988,3,3,
14004,2022/08/04 21:57,SYN126320220805039527,355,310,86,1263,,,SYN,,,2022/08/04,21:57:15,13.97637795,21,578,2,3,
14005,2022/08/04 21:57,413LX747253412US,360,190,166,1263,,L,292,,,2022/08/04,21:57:17,14.17322835,21,693,2,3,
14006,2022/08/04 21:57,SYN126320220805039528,230,165,152,1263,,,SYN,,,2022/08/04,21:57:20,9.05511811,21,352,1,3,
14007,2022/08/04 21:57,SYN126320220805039529,260,210,166,1263,,,SYN,,,2022/08/04,21:57:22,10.23622047,21,553,1,3,
14008,2022/08/04 21:57,5092TKB010102303835722675800000,335,255,100,1263,T0K1B0,2,NGB,T0K,Calg,2022/08/04,21:57:24,13.18897638,21,521,2,3,Calgary EP/RG
14009,2022/08/04 21:57,SYN126320220805039530,280,205,150,1263,,,SYN,,,2022/08/04,21:57:27,11.02362205,21,525,1,3,
14010,2022/08/04 21:57,5092NRV317401271242188642400000,435,355,68,1263,N3R1V7,2,NGB,N3R,Hamilton Fwd,2022/08/04,21:57:30,17.12598425,21,641,2,3,Hamilton Fwd
14011,2022/08/04 21:57,SYN126320220805039531,370,295,258,1263,,,SYN,,,2022/08/04,21:57:33,14.56692913,21,1718,2,3,
14012,2022/08/04 21:57,SYN126320220805039532,305,255,214,1263,,,SYN,,,2022/08/04,21:57:36,12.00787402,21,1016,2,3,
14013,2022/08/04 21:57,5092KAA101400631886994144300000,515,510,144,1263,K1A0A1,2,NGB,K1A,Ottawa,2022/08/04,21:57:39,20.27559055,21,2308,2,3,Ottawa
14014,2022/08/04 21:57,413LV669282404US,380,360,50,1263,,L,292,,,2022/08/04,21:57:42,14.96062992,21,417,2,3,
14015,2022/08/04 21:57,5092LAB215102303886617359800000,520,430,34,1263,L2A1B5,2,NGB,L2A,Hamilton Fwd,2022/08/04,21:57:46,20.47244094,21,464,2,3,Hamilton Fwd
14016,2022/08/04 21:57,SYN126320220805039533,205,200,138,1263,,,SYN,,,2022/08/04,21:57:49,8.070866142,21,345,1,3,
14017,2022/08/04 21:57,5091GNS329200873500784805300000,405,215,224,1263,G3N2S9,1,NGB,G3N,Quebec FWD,2022/08/04,21:57:52,15.94488189,21,1190,2,3,Montreal City
14018,2022/08/04 21:57,413EY691214058FR,1000,320,236,1263,,E,292,,,2022/08/04,21:57:58,39.37007874,21,4609,4,3,
14019,2022/08/04 21:58,SYN126320220805039534,405,365,238,1263,,,SYN,,,2022/08/04,21:58:00,15.94488189,21,2147,2,3,
14020,2022/08/04 21:58,413CP391317275CN,235,195,88,1263,,C,292,,,2022/08/04,21:58:03,9.251968504,21,246,1,3,
14021,2022/08/04 21:58,5092TEC245102665300468437700000,185,135,146,1263,T2E4C5,2,NGB,T2E,Calg,2022/08/04,21:58:04,7.283464567,21,223,1,3,Calgary EP/RG
14022,2022/08/04 21:58,5092LPX623102303886663388700000,0,0,0,1263,L6P2X3,2,NGB,L6P,WPDH,2022/08/04,21:58:07,0,21,0,,3,WPDH
14023,2022/08/04 21:58,5092PGC010102303886653984400000,345,290,30,1263,P0G1C0,2,NGB,P0G,Barrie Fwd,2022/08/04,21:58:10,13.58267717,21,183,2,3,Barrie Fwd
14024,2022/08/04 21:58,SYN126320220805039535,370,255,294,1263,,,SYN,,,2022/08/04,21:58:13,14.56692913,21,1693,2,3,
14025,2022/08/04 21:58,5092KJT010102303886649127200000,475,325,192,1263,K0J1T0,2,NGB,K0J,Ottawa,2022/08/04,21:58:18,18.7007874,21,1809,2,3,Ottawa
14026,2022/08/04 21:58,SYN126320220805039536,210,205,142,1263,,,SYN,,,2022/08/04,21:58:21,8.267716535,21,373,1,3,
14027,2022/08/04 21:58,SYN126320220805039537,265,260,272,1263,,,SYN,,,2022/08/04,21:58:23,10.70866142,21,1144,1,3,
14028,2022/08/04 21:58,SYN126320220805039538,230,135,118,1263,,,SYN,,,2022/08/04,21:58:25,9.05511811,21,224,1,3,
14029,2022/08/04 21:58,5092VBV325102303835698005700000,330,330,126,1263,V3B2V5,2,NGB,V3B,Vancouver,2022/08/04,21:58:33,12.99212598,21,837,2,3,Vancouver EP/RG
14030,2022/08/04 21:58,5092VCW020102665300467528300000,350,145,142,1263,V0C2W0,2,NGB,V0C,EdmVan,2022/08/04,21:58:38,13.77952756,21,440,2,3,Edmonton EP/RG
14031,2022/08/04 21:58,5091VPT629010494288484103200000,315,270,140,1263,V6P2T9,1,NGB,V6P,Vancouver,2022/08/04,21:58:41,12.4015748,21,727,2,3,Vancouver XP
14032,2022/08/04 21:58,509PTLR411400855257547758400100,310,215,220,1263,T4L1R1,P,NGB,T4L,Edm,2022/08/04,21:58:43,12.20472441,21,895,2,3,PC Horseshoe
14033,2022/08/04 21:58,5092AAY212102303886567533800000,205,140,92,1263,A2A1Y2,2,NGB,A2A,St Johns NFLD,2022/08/04,21:58:44,8.070866142,21,161,1,3,Moncton EP/RG
14034,2022/08/04 21:58,5092JGH418102303886618134000000,295,205,52,1263,J4G1H8,2,NGB,J4G,Montreal City,2022/08/04,21:58:46,11.61417323,21,192,1,3,Montreal City
14035,2022/08/04 21:58,413CU799133004CA,205,140,114,1263,,C,292,,,2022/08/04,21:58:47,8.070866142,21,200,1,3,
14036,2022/08/04 21:58,5092NHG913102303886547417700000,385,305,86,1263,N9H1G3,2,NGB,N9H,London City and Windsor,2022/08/04,21:58:51,15.15748031,21,616,2,3,London City and Windsor
14037,2022/08/04 21:58,5091KAR010201055582466998400000,375,270,118,1263,K0A1R0,1,NGB,K0A,Ottawa,2022/08/04,21:58:53,14.76377953,21,729,2,3,Ottawa
14038,2022/08/04 21:58,SYN126320220805039539,330,175,168,1263,,,SYN,,,2022/08/04,21:58:56,12.99212598,21,592,2,3,
14039,2022/08/04 21:58,5092MHY638102303886502074900000,320,215,88,1263,M6H3Y8,2,NGB,M6H,WPDH,2022/08/04,21:58:59,12.5984252,21,369,2,3,WPDH
14040,2022/08/04 21:59,5092LGJ205102303886471173000000,175,125,96,1263,L2G0J5,2,NGB,L2G,Hamilton Fwd,2022/08/04,21:59:01,6.88976378,21,128,1,3,Hamilton Fwd
14041,2022/08/04 21:59,5092JKZ442102303886567713400000,230,145,46,1263,J4K4Z2,2,NGB,J4K,Montreal City,2022/08/04,21:59:02,9.05511811,21,94,1,3,Montreal City
14042,2022/08/04 21:59,5092KMK020102303886545170300000,260,215,68,1263,K0M2K0,2,NGB,K0M,Peterborough 0,2022/08/04,21:59:04,10.23622047,21,232,1,3,Peterborough 0
14043,2022/08/04 21:59,5092NHW657102303886619503300000,305,215,42,1263,N6H5W7,2,NGB,N6H,London City and Windsor,2022/08/04,21:59:07,12.00787402,21,168,2,3,London City and Windsor
14044,2022/08/04 21:59,5092MNS627102303886619332900000,295,210,32,1263,M6N2S7,2,NGB,M6N,WPDH,2022/08/04,21:59:09,11.61417323,21,121,1,3,WPDH
14045,2022/08/04 21:59,5092NAH010102303886618180700000,260,200,62,1263,N0A1H0,2,NGB,N0A,Hamilton Fwd,2022/08/04,21:59:12,10.23622047,21,197,1,3,Hamilton Fwd
14046,2022/08/04 21:59,5092GTK954102303886566687900000,145,125,94,1263,G9T5K4,2,NGB,G9T,Montreal Fwd,2022/08/04,21:59:15,5.708661417,21,104,1,3,Montreal Fwd
14047,2022/08/04 21:59,5092NNT010102303886587726800000,755,430,144,1263,N0N1T0,2,NGB,N0N,London Fwd,2022/08/04,21:59:20,29.72440945,21,2853,3,3,London Fwd
14048,2022/08/04 21:59,5092JSE020102303886599439200000,325,250,84,1263,J0S2E0,2,NGB,J0S,Montreal Fwd,2022/08/04,21:59:22,12.79527559,21,416,2,3,Montreal Fwd
14049,2022/08/04 21:59,5091JJG903201055582466828400000,320,245,66,1263,J9J0G3,1,NGB,J9J,Ottawa,2022/08/04,21:59:24,12.5984252,21,316,2,3,Ottawa
14050,2022/08/04 21:59,5092NMJ020102303886616519700000,295,195,50,1263,N0M2J0,2,NGB,N0M,London Fwd,2022/08/04,21:59:26,11.61417323,21,176,1,3,London Fwd
14051,2022/08/04 21:59,SYN126320220805039540,310,255,102,1263,,,SYN,,,2022/08/04,21:59:36,12.20472441,21,492,2,3,
14052,2022/08/04 21:59,5092AAM816102303886616183000000,310,280,76,1263,A8A1M6,2,NGB,A8A,St Johns NFLD,2022/08/04,21:59:38,12.20472441,21,403,2,3,Moncton EP/RG
14053,2022/08/04 21:59,5092HVJ232102303886617395600000,330,240,108,1263,H2V3J2,2,NGB,H2V,Montreal City,2022/08/04,21:59:40,12.99212598,21,522,2,3,Montreal City
14054,2022/08/04 21:59,5092LBW433102303886601388700000,225,180,178,1263,L4B3W3,2,NGB,L4B,YDC,2022/08/04,21:59:42,8.858267717,21,440,1,3,YDC
14055,2022/08/04 21:59,5092JWS626102303886623339100000,285,235,70,1263,J6W2S6,2,NGB,J6W,Montreal Fwd,2022/08/04,21:59:45,11.22047244,21,286,1,3,Montreal Fwd
14056,2022/08/04 21:59,5092KJE247102303886630723800000,255,200,54,1263,K2J4E7,2,NGB,K2J,Ottawa,2022/08/04,21:59:47,10.03937008,21,168,1,3,Ottawa
14057,2022/08/04 21:59,5092NRV010102303886584162700000,345,230,82,1263,N0R1V0,2,NGB,N0R,London City and Windsor,2022/08/04,21:59:51,13.58267717,21,397,2,3,London City and Windsor
14058,2022/08/04 21:59,5092JEA010102303886618682600000,310,255,122,1263,J0E1A0,2,NGB,J0E,Montreal Fwd,2022/08/04,21:59:54,12.20472441,21,589,2,3,Montreal Fwd
14059,2022/08/04 21:59,5092JJR449102303886552634000000,355,280,84,1263,J4J4R9,2,NGB,J4J,Montreal City,2022/08/04,21:59:57,13.97637795,21,510,2,3,Montreal City
14060,2022/08/04 21:59,5092JMS314102303886635727100000,260,210,38,1263,J3M1S4,2,NGB,J3M,Montreal Fwd,2022/08/04,21:59:59,10.23622047,21,127,1,3,Montreal Fwd
14061,2022/08/04 22:00,5092LSE012102303886613660900000,255,195,46,1263,L0S1E2,2,NGB,L0S,Hamilton Fwd,2022/08/04,22:00:01,10.03937008,22,140,1,3,Hamilton Fwd
14062,2022/08/04 22:00,5092JWA561102303886619731000000,285,215,60,1263,J5W6A1,2,NGB,J5W,Montreal Fwd,2022/08/04,22:00:02,11.22047244,22,224,1,3,Montreal Fwd
