"2022-07-20 07:11:41,SYN126020220720006716,,285,190,100,1260,"			
"2022-07-20 07:11:50,SYN126020220720006717,,1075,425,396,1260,"			
"2022-07-20 07:11:52,5092TNA219201286602522876300000,,420,345,26,1260,"			
"2022-07-20 07:11:57,SYN126020220720006718,,305,230,92,1260,"			
"2022-07-20 07:11:59,5092MRA404201286605022745800000,,270,215,76,1260,"			
"2022-07-20 07:12:01,SYN126020220720006719,,540,250,162,1260,"			
"2022-07-20 07:12:02,5092VGN721201286600022752100000,,265,235,58,1260,"			
"2022-07-20 07:12:06,5092KKC215731393428051336600000,,870,265,168,1260,"			
"2022-07-20 07:12:13,5092LCE626201286602522895400000,,295,235,42,1260,"			
"2022-07-20 07:12:18,5092KVZ653731393424701636700000,,865,230,356,1260,"			
"2022-07-20 07:12:21,5092MAS543201286600022754500000,,300,230,30,1260,"			
"2022-07-20 07:12:25,5092KLV010731393423953536400000,,870,265,168,1260,"			
"2022-07-20 07:12:29,5092VGN721201286605022743400000,,255,235,30,1260,"			
"2022-07-20 07:12:31,5092TCP319201286602522906700000,,290,235,58,1260,"			
"2022-07-20 07:12:35,5092LCL337731393424701236900000,,865,265,166,1260,"			
"2022-07-20 07:12:39,5092NSL834201286605022732800000,,305,245,34,1260,"			
"2022-07-20 07:12:43,5092BNC010731393428065836400000,,870,265,168,1260,"			
"2022-07-20 07:12:49,5092PML010731393430551836900000,,865,265,168,1260,"			
"2022-07-20 07:12:56,5092LJK401731393430548936200000,,720,315,168,1260,"			
"2022-07-20 07:13:17,5092TAC637731393428071736800000,,1155,270,168,1260,"			
"2022-07-20 07:13:25,5092XER003731393424692436600000,,1160,265,168,1260,"			
"2022-07-20 07:13:32,5092VRV258731393424962236800000,,1160,265,168,1260,"			
"2022-07-20 07:13:40,5092LPR911731393424959836600000,,1165,320,170,1260,"			
"2022-07-20 07:13:43,5092NRP139731393430534636800000,,865,365,218,1260,"			
"2022-07-20 07:13:47,5092KSE211102255300019937700000,,405,235,152,1260,"			
"2022-07-20 07:13:52,5092NLM105731393424702236800000,,865,265,168,1260,"			
"2022-07-20 07:13:57,5091PSK010201482400044897900100,,420,285,264,1260,"			
"2022-07-20 07:14:01,5092LKK847731393428064236300000,,870,265,170,1260,"			
"2022-07-20 07:14:06,5092PBK153102255300019975900000,,940,430,282,1260,"			
"2022-07-20 07:14:13,5092TWR615102255300019998800000,,895,345,232,1260,"			
"2022-07-20 07:14:22,5092TXP542731393430568736200000,,1145,275,128,1260,"			
"2022-07-20 07:14:26,5092PHZ010102255300019996400000,,895,350,234,1260,"			
"2022-07-20 07:14:35,5092RGP527731393430555036900000,,1150,275,148,1260,"			
"2022-07-20 07:14:39,5092NTE105731393430538636400000,,730,670,158,1260,"			
"2022-07-20 07:14:47,5092SHY946731393423954136500000,,1150,280,144,1260,"			
"2022-07-20 07:14:55,SYN126020220720006720,,1155,270,166,1260,"			
"2022-07-20 07:14:57,5092TEL955731393430535736400000,,725,645,156,1260,"			
"2022-07-20 07:15:04,5092NGW020731393428047636400000,,870,265,168,1260,"			
"2022-07-20 07:15:10,5092TGC308731393423932136300000,,875,265,170,1260,"			
"2022-07-20 07:15:14,5092LJX137731393423932836200000,,865,265,168,1260,"			
"2022-07-20 07:15:20,5092TWV613731393424700736500000,,915,265,170,1260,"			
"2022-07-20 07:15:25,5092TRC404731393424961136200000,,760,645,188,1260,"			
"2022-07-20 07:15:36,5092LAB637102255300019991900000,,920,355,232,1260,"			
"2022-07-20 07:15:44,5092VWA222731393430567436200000,,1150,280,126,1260,"			
"2022-07-20 07:15:50,5092VNT142102255300019954400000,,900,340,234,1260,"			
"2022-07-20 07:15:56,5092NPA612731393427818736400000,,805,745,158,1260,"			
"2022-07-20 07:16:02,SYN126020220720006721,,900,345,234,1260,"			
"2022-07-20 07:16:19,5092PNJ218731393424959436800000,,755,655,162,1260,"			
"2022-07-20 07:16:23,5092RJP324731393428107136000000,,815,650,156,1260,"			
"2022-07-20 07:16:28,5092THA933731393424961336600000,,755,660,158,1260,"			
"2022-07-20 07:16:33,5092VBZ124731393424692336900000,,770,705,152,1260,"			
"2022-07-20 07:16:37,5092AGE030731393428097136400000,,780,660,168,1260,"			
"2022-07-20 07:16:49,5092KEN123102255300019947600000,,905,275,334,1260,"			
"2022-07-20 07:16:53,5092KMB715201544192318750200000,,470,295,284,1260,"			
"2022-07-20 07:16:56,5092NAE603201544192257050300000,,465,295,284,1260,"			
"2022-07-20 07:17:00,SYN126020220720006722,,905,240,342,1260,"			
"2022-07-20 07:17:03,5092KEB010102255300019992600000,,470,285,258,1260,"			
"2022-07-20 07:17:05,5092KVJ129172038167211848900102,,410,170,106,1260,"			
"2022-07-20 07:17:08,5092NPJ541172038167226048500102,,485,335,102,1260,"			
"2022-07-20 07:17:15,5092NYR549102255300019981000000,,1180,105,100,1260,"			
"2022-07-20 07:17:22,5092VRL016102255300019932200000,,1180,105,100,1260,"			
"2022-07-20 07:17:31,5092AVL123102255300019964300000,,1180,105,102,1260,"			
"2022-07-20 07:17:37,5092BLY313102255300019978000000,,1180,110,98,1260,"			
"2022-07-20 07:17:43,5092VBM603102255300019958200000,,1175,105,100,1260,"			
"2022-07-20 07:17:51,5092PJN010102255300019977300000,,1225,130,138,1260,"			
"2022-07-20 07:17:54,5092KMC797201544192814250600000,,505,360,346,1260,"			
"2022-07-20 07:18:02,5092XAY133102255300019929200000,,1225,130,140,1260,"			
"2022-07-20 07:18:04,5092EJR523172038167216048800102,,575,215,212,1260,"			
"2022-07-20 07:18:09,5092VSJ277102255300019949000000,,910,315,236,1260,"			
"2022-07-20 07:18:13,5092KAE010172038166608748700102,,395,385,400,1260,"			
"2022-07-20 07:18:21,5092VPN010102255300019990200000,,1230,130,138,1260,"			
"2022-07-20 07:18:23,5092LSJ135172038163854148100102,,365,285,182,1260,"			
"2022-07-20 07:18:31,5092XAW131102255300019989600000,,1230,140,128,1260,"			
"2022-07-20 07:18:33,5092KAM826172038163457048500102,,395,390,302,1260,"			
"2022-07-20 07:18:41,5092PTE020102255300019931500000,,1225,140,126,1260,"			
"2022-07-20 07:18:44,5092NEL105172038167243148900102,,385,280,166,1260,"			
"2022-07-20 07:18:52,5092GLJ020102255300019987200000,,1220,130,138,1260,"			
"2022-07-20 07:18:55,5092LVV933172038165051848500100,,740,525,114,1260,"			
"2022-07-20 07:19:04,5092VBM603102255300019956800000,,1180,130,116,1260,"			
"2022-07-20 07:19:13,SYN126020220720006723,,1220,130,138,1260,"			
"2022-07-20 07:19:18,5092NGE708172038164973848100102,,725,565,118,1260,"			
"2022-07-20 07:19:21,5092KCE709201544192211250500000,,380,215,202,1260,"			
"2022-07-20 07:19:23,5092NVC503201544192219950600000,,385,210,200,1260,"			
"2022-07-20 07:19:29,5092STX402172038165028048100200,,720,445,392,1260,"			
"2022-07-20 07:19:37,5092JMJ516172038165382048600102,,820,145,52,1260,"			
"2022-07-20 07:19:47,SYN126020220720006724,,1270,225,216,1260,"			
"2022-07-20 07:19:50,SYN126020220720006725,,655,570,228,1260,"			
"2022-07-20 07:19:53,5092MYA409172038163468248500102,,385,380,100,1260,"			
"2022-07-20 07:19:56,5092MNH113172038163930448100102,,410,395,122,1260,"			
"2022-07-20 07:20:00,5092MBN159172038163906548100102,,445,390,122,1260,"			
"2022-07-20 07:20:02,5092MJA425172038163591848400102,,410,390,120,1260,"			
"2022-07-20 07:20:06,SYN126020220720006726,,765,555,132,1260,"			
"2022-07-20 07:20:09,5092PEN745172038165368948900102,,350,260,118,1260,"			
"2022-07-20 07:20:12,5092MCV449172038165408748200102,,550,315,146,1260,"			
"2022-07-20 07:20:16,5092MBB417172038165391748300102,,520,295,188,1260,"			
"2022-07-20 07:20:19,5092NCW339172038165159948300102,,625,445,116,1260,"			
"2022-07-20 07:20:28,5092TNH825172038165160248000102,,930,410,116,1260,"			
"2022-07-20 07:20:31,SYN126020220720006727,,735,485,460,1260,"			
"2022-07-20 07:20:37,5092LHJ849172038163817448100102,,440,435,206,1260,"			
"2022-07-20 07:21:18,SYN126020220720006728,,555,525,204,1260,"			
"2022-07-20 07:21:37,5092LNS279200660792351950300000,,655,480,164,1260,"			
"2022-07-20 07:21:42,5092RHA514200660792313050000000,,405,370,332,1260,"			
"2022-07-20 07:22:09,5092GXP422200660792311750100000,,440,340,230,1260,"			
"2022-07-20 07:22:32,5092JBE914200660792046350200000,,635,545,356,1260,"			
"2022-07-20 07:22:36,SYN126020220720006729,,425,400,446,1260,"			
"2022-07-20 07:22:42,5092NZA505200660792127150200000,,720,210,226,1260,"			
"2022-07-20 07:22:50,5091NHT020101812300025807600000,,820,640,314,1260,"			
"2022-07-20 07:22:56,5091TJY006101812300025808300000,,820,640,284,1260,"			
"2022-07-20 07:23:03,5091TRA315101812300025792500000,,880,645,286,1260,"			
"2022-07-20 07:23:07,5092LVW621200660792126650800000,,725,215,220,1260,"			
"2022-07-20 07:23:13,5092HSS837200660792042650700000,,740,240,234,1260,"			
"2022-07-20 07:23:25,5092VJG175101812300025793200000,,820,650,282,1260,"			
"2022-07-20 07:23:33,5092LLB408200660792110050500000,,1025,580,182,1260,"			
"2022-07-20 07:23:40,5092KPC731200660792127550000000,,925,625,322,1260,"			
"2022-07-20 07:23:46,5092HWK727200660792042150200000,,665,480,166,1260,"			
"2022-07-20 07:23:52,5092GGB216200660792027350700000,,655,480,156,1260,"			
"2022-07-20 07:23:59,5091LBA010101812300025806900000,,480,365,364,1260,"			
"2022-07-20 07:24:01,5091VWN216101812300025787100000,,480,365,364,1260,"			
"2022-07-20 07:24:09,5091VAX323101812300025785700000,,480,365,366,1260,"			
"2022-07-20 07:24:13,5092VBG906200660792111050400000,,940,570,314,1260,"			
"2022-07-20 07:24:17,5091HSL942101812300025804500000,,480,365,362,1260,"			
"2022-07-20 07:24:19,SYN126020220720006730,,475,385,334,1260,"			
"2022-07-20 07:24:23,5091LEN010101812300025795600000,,810,650,288,1260,"			
"2022-07-20 07:24:29,5092GGB216200660792045250600000,,660,475,156,1260,"			
"2022-07-20 07:24:34,5092GGB216200660792045950500000,,660,485,154,1260,"			
"2022-07-20 07:24:39,5092NAJ010200660792026450500000,,765,465,420,1260,"			
"2022-07-20 07:24:43,5091VAL135101812300025788800000,,475,440,414,1260,"			
"2022-07-20 07:24:47,5091LJW676101812300025796300000,,810,655,278,1260,"			
"2022-07-20 07:24:51,5091LBK010101812300025803800000,,480,365,362,1260,"			
"2022-07-20 07:24:57,5091KSG739101812300025794900000,,835,665,274,1260,"			
"2022-07-20 07:25:01,5091VMG010101812300025786400000,,475,370,358,1260,"			
"2022-07-20 07:25:03,5091TJR664101812300025798700000,,480,370,362,1260,"			
"2022-07-20 07:25:07,413CH022909005CA,,580,445,464,1260,"			
"2022-07-20 07:25:09,5091TEJ811101812300025797000000,,510,370,360,1260,"			
"2022-07-20 07:25:10,5092VTB514185882362105348600000,,170,140,138,1260,"			
"2022-07-20 07:25:13,5091VVC279101812300025800700000,,475,375,362,1260,"			
"2022-07-20 07:25:26,510DXEG013069022800063790403000,,875,655,190,1260,"			
"2022-07-20 07:25:32,5092KKK020862816853940540909000,,590,455,32,1260,"			
"2022-07-20 07:25:41,SYN126020220720006731,,1260,635,62,1260,"			
"2022-07-20 07:25:44,5092LWL435185882362105648700000,,165,145,136,1260,"			
"2022-07-20 07:25:47,5092LKC020102303886355625700000,,805,115,62,1260,"			
"2022-07-20 07:25:50,SYN126020220720006732,,875,90,90,1260,"			
"2022-07-20 07:25:52,SYN126020220720006733,,380,340,188,1260,"			
"2022-07-20 07:25:55,5092VAK134724871610212208900000,,620,620,36,1260,"			
"2022-07-20 07:26:00,5092LWC832102467064133648500000,,440,360,66,1260,"			
"2022-07-20 07:26:03,5092NBM221102467064169448600000,,465,385,70,1260,"			
"2022-07-20 07:26:06,5092LMG563102467064024048600000,,465,360,92,1260,"			
"2022-07-20 07:26:07,SYN126020220720006734,,0,0,0,1260,"			
"2022-07-20 07:26:08,SYN126020220720006735,,0,0,0,1260,"			
"2022-07-20 07:26:12,5092NCL228102467062042748700000,,350,330,116,1260,"			
"2022-07-20 07:26:16,5092LKL407102456760596548800000,,0,0,0,1260,"			
"2022-07-20 07:26:20,5092TZL217201286602522909800000,,925,105,92,1260,"			
"2022-07-20 07:26:40,5092LZE309102467064102348400000,,535,385,32,1260,"			
"2022-07-20 07:26:45,5092LPV837102467059043448500000,,0,0,0,1260,"			
"2022-07-20 07:26:48,5092LHE874102467064035548700000,,0,0,0,1260,"			
"2022-07-20 07:26:48,SYN126020220720006736,,470,365,58,1260,"			
"2022-07-20 07:26:50,5092LAA515102467059051348700000,,0,0,0,1260,"			
"2022-07-20 07:26:52,413LH213680090AU,,675,175,80,1260,"			
"2022-07-20 07:26:55,5092TGB812102303886375323600000,,430,395,192,1260,"			
"2022-07-20 07:26:57,5092NSZ734102303886263432100000,,520,95,44,1260,"			
"2022-07-20 07:26:59,5092LLM727102467060619948300000,,405,270,58,1260,"			
"2022-07-20 07:27:00,5092KMN119201499988687150700000,,0,0,0,1260,"			
"2022-07-20 07:27:05,5092NBT010102303886302441100000,,280,265,186,1260,"			
"2022-07-20 07:27:07,5092MHR412102467060638248900000,,500,385,50,1260,"			
"2022-07-20 07:27:10,SYN126020220720006737,,455,365,60,1260,"			
"2022-07-20 07:27:17,5093VLZ857010239755511203400100,,730,530,304,1260,"			
"2022-07-20 07:27:19,5092TSB814102303886353870300000,,440,410,124,1260,"			
"2022-07-20 07:27:21,5092RCR020102303886358517200000,,430,425,200,1260,"			
"2022-07-20 07:27:22,5092LCZ473185882362151548900000,,175,135,138,1260,"			
"2022-07-20 07:27:24,5092LKV354101981800035311900000,,395,370,132,1260,"			
"2022-07-20 07:27:26,5092LPG637200779689288850100000,,0,0,0,1260,"			
"2022-07-20 07:27:29,413UR447819482CA,,185,65,64,1260,"			
"2022-07-20 07:27:31,413UR447820432CA,,195,70,64,1260,"			
"2022-07-20 07:27:35,SYN126020220720006738,,870,575,156,1260,"			
"2022-07-20 07:27:37,413UR447821764CA,,185,70,64,1260,"			
"2022-07-20 07:27:46,413UR447825267CA,,190,70,60,1260,"			
"2022-07-20 07:27:49,413LH214061226AU,,690,170,64,1260,"			
"2022-07-20 07:27:50,413UR447819085CA,,185,65,62,1260,"			
"2022-07-20 07:27:52,413UR447825749CA,,190,65,64,1260,"			
"2022-07-20 07:27:54,5092LYP378010220555601303100000,,0,0,0,1260,"			
"2022-07-20 07:27:54,SYN126020220720006739,,510,205,90,1260,"			
"2022-07-20 07:27:59,SYN126020220720006740,,0,0,0,1260,"			
"2022-07-20 07:28:01,413UR447820199CA,,0,0,0,1260,"			
"2022-07-20 07:28:03,413LE394400665DE,,350,255,54,1260,"			
"2022-07-20 07:28:03,SYN126020220720006741,,190,65,54,1260,"			
"2022-07-20 07:28:04,SYN126020220720006742,,190,80,68,1260,"			
"2022-07-20 07:28:17,SYN126020220720006743,,440,370,82,1260,"			
"2022-07-20 07:28:19,413UR447818527CA,,195,65,62,1260,"			
"2022-07-20 07:28:22,413LA213792357CA,,185,70,62,1260,"			
"2022-07-20 07:28:26,413UR447817950CA,,195,95,54,1260,"			
"2022-07-20 07:28:28,413UR447818748CA,,180,60,54,1260,"			
"2022-07-20 07:28:29,413LA213789049CA,,185,60,56,1260,"			
"2022-07-20 07:28:31,413UR447789803CA,,185,60,60,1260,"			
"2022-07-20 07:28:34,413UR447800628CA,,190,100,60,1260,"			
"2022-07-20 07:28:35,413UR447789410CA,,175,100,54,1260,"			
"2022-07-20 07:28:39,413UR447818385CA,,180,95,54,1260,"			
"2022-07-20 07:28:41,413UR447801328CA,,190,80,74,1260,"			
"2022-07-20 07:28:44,413UR447823306CA,,195,70,58,1260,"			
"2022-07-20 07:28:45,SYN126020220720006744,,185,65,56,1260,"			
"2022-07-20 07:28:49,413UR447789953CA,,180,70,52,1260,"			
"2022-07-20 07:28:50,SYN126020220720006745,,185,65,56,1260,"			
"2022-07-20 07:28:52,5092XAH000102303886375275800000,,345,330,204,1260,"			
"2022-07-20 07:28:55,413UR447790259CA,,190,70,60,1260,"			
"2022-07-20 07:28:56,SYN126020220720006746,,195,105,58,1260,"			
"2022-07-20 07:28:57,413UR447831554CA,,220,140,30,1260,"			
"2022-07-20 07:28:58,413UR447822844CA,,195,140,30,1260,"			
"2022-07-20 07:29:02,SYN126020220720006747,,220,140,46,1260,"			
"2022-07-20 07:29:07,413UR447800265CA,,195,65,54,1260,"			
"2022-07-20 07:29:09,413UR447822977CA,,0,0,0,1260,"			
"2022-07-20 07:29:10,5092JEY010945029029836833100100,,490,215,206,1260,"			
"2022-07-20 07:29:13,SYN126020220720006748,,200,145,34,1260,"			
"2022-07-20 07:29:15,SYN126020220720006749,,170,150,36,1260,"			
"2022-07-20 07:29:16,5092EAJ224102866301973548100002,,470,400,242,1260,"			
"2022-07-20 07:29:18,413UR447725140CA,,140,135,142,1260,"			
"2022-07-20 07:29:21,5092HRZ758945029027948733400100,,245,240,246,1260,"			
"2022-07-20 07:29:33,5092LSJ125102866394868547500002,,1045,420,334,1260,"			
"2022-07-20 07:29:36,5092HKP325945029027977433500100,,325,285,236,1260,"			
"2022-07-20 07:29:38,5092MNY131945029028062233500100,,435,295,260,1260,"			
"2022-07-20 07:29:41,SYN126020220720006750,,485,265,302,1260,"			
"2022-07-20 07:29:49,5092JHR328102866301956048900002,,315,235,246,1260,"			
"2022-07-20 07:29:51,5092VSX836102866394795147200002,,370,230,304,1260,"			
"2022-07-20 07:29:52,5092VWG209185882360955248200000,,315,160,172,1260,"			
"2022-07-20 07:29:54,5092VTX614102866301955848600002,,465,390,334,1260,"			
"2022-07-20 07:29:55,SYN126020220720006751,,270,265,114,1260,"			
"2022-07-20 07:29:57,5092LGW759945029029740233300100,,435,340,168,1260,"			
"2022-07-20 07:30:04,5092JEH010640440500054771700000,,0,0,0,1260,"			
"2022-07-20 07:30:07,SYN126020220720006752,,370,360,34,1260,"			
"2022-07-20 07:30:08,SYN126020220720006753,,275,185,42,1260,"			
"2022-07-20 07:30:14,5092LNJ561102866301975448200002,,460,390,332,1260,"			
"2022-07-20 07:30:16,5092MGM637102089940806748400000,,435,425,144,1260,"			
"2022-07-20 07:30:18,5092HMZ311102866394795247900002,,455,320,168,1260,"			
"2022-07-20 07:30:22,SYN126020220720006754,,390,375,40,1260,"			
"2022-07-20 07:30:23,5092TBJ042102866301978848700002,,225,225,238,1260,"			
"2022-07-20 07:30:24,SYN126020220720006755,,0,0,0,1260,"			
"2022-07-20 07:30:25,SYN126020220720006756,,0,0,0,1260,"			
"2022-07-20 07:30:26,5092JVL792945029026813833900100,,340,235,256,1260,"			
"2022-07-20 07:30:28,5092TNT518102866301956748800002,,345,275,232,1260,"			
"2022-07-20 07:30:30,5092MMR914185882365384648300000,,450,340,38,1260,"			
"2022-07-20 07:30:30,SYN126020220720006757,,0,0,0,1260,"			
"2022-07-20 07:30:31,5092PNH517945029026830233400100,,335,240,244,1260,"			
"2022-07-20 07:30:32,413CU798809037CA,,270,205,118,1260,"			
"2022-07-20 07:30:38,5092HWT945945029026584333500100,,405,300,356,1260,"			
"2022-07-20 07:30:40,5092MGP636201369603127065900000,,360,300,72,1260,"			
"2022-07-20 07:30:41,5092RNE138945029026821533700100,,180,145,130,1260,"			
"2022-07-20 07:30:44,SYN126020220720006758,,425,415,78,1260,"			
"2022-07-20 07:30:46,5092LLC743945029026826433500100,,460,310,170,1260,"			
"2022-07-20 07:30:48,5092TME225945029027907633000100,,465,320,260,1260,"			
"2022-07-20 07:30:52,5092SEH010945029035932833500100,,825,455,462,1260,"			
"2022-07-20 07:31:07,5092JGT010724871610212199000000,,0,0,0,1260,"			
"2022-07-20 07:31:11,SYN126020220720006759,,935,105,100,1260,"			
"2022-07-20 07:31:22,5092MVV521945029029765133500100,,1000,370,302,1260,"			
"2022-07-20 07:31:29,5092JPC872724871610212190700100,,1575,115,108,1260,"			
"2022-07-20 07:31:30,SYN126020220720006760,,515,385,36,1260,"			
"2022-07-20 07:31:33,5092MME407102467060574148500000,,495,385,52,1260,"			
"2022-07-20 07:31:35,5092NLE608102467060604748700000,,470,395,50,1260,"			
"2022-07-20 07:31:37,SYN126020220720006761,,270,170,72,1260,"			
"2022-07-20 07:31:39,SYN126020220720006762,,320,315,110,1260,"			
"2022-07-20 07:31:42,SYN126020220720006763,,355,350,144,1260,"			
"2022-07-20 07:31:44,SYN126020220720006764,,360,300,162,1260,"			
"2022-07-20 07:31:48,5092KJT656102866394795347600002,,750,570,470,1260,"			
"2022-07-20 07:31:51,SYN126020220720006765,,0,0,0,1260,"			
"2022-07-20 07:31:53,5092MCK153185882360038648200000,,470,305,44,1260,"			
"2022-07-20 07:31:58,5092EBG378945029026798933800100,,475,430,194,1260,"			
"2022-07-20 07:32:02,5092NKN457102866301954248500002,,465,275,420,1260,"			
"2022-07-20 07:32:05,5092SVL678102866394795447300002,,595,470,368,1260,"			
"2022-07-20 07:32:08,5092LKE010640440500054854700000,,0,0,0,1260,"			
"2022-07-20 07:32:16,5092TYE723945029029739833900100,,505,450,340,1260,"			
"2022-07-20 07:32:18,SYN126020220720006766,,255,180,68,1260,"			
"2022-07-20 07:32:23,5092GVC429102866394795647700002,,570,425,446,1260,"			
"2022-07-20 07:32:32,SYN126020220720006767,,280,190,32,1260,"			
"2022-07-20 07:32:33,5092LZT622640440500054836300000,,205,180,32,1260,"			
"2022-07-20 07:32:35,SYN126020220720006768,,0,0,0,1260,"			
"2022-07-20 07:32:37,5092PMG030201725614342210800000,,0,0,0,1260,"			
"2022-07-20 07:32:42,SYN126020220720006769,,385,270,36,1260,"			
"2022-07-20 07:32:45,413CP067536705UA,,700,690,72,1260,"			
"2022-07-20 07:32:49,5092PJP010640440500054810300000,,410,315,26,1260,"			
"2022-07-20 07:32:56,413CI005401677NL,,865,385,72,1260,"			
"2022-07-20 07:32:59,SYN126020220720006770,,0,0,0,1260,"			
"2022-07-20 07:33:01,SYN126020220720006771,,255,185,44,1260,"			
"2022-07-20 07:33:08,5092VNP010252217983501250000100,,855,715,58,1260,"			
"2022-07-20 07:33:10,5092TEG000640440500054803500000,,320,205,36,1260,"			
"2022-07-20 07:33:11,SYN126020220720006772,,0,0,0,1260,"			
"2022-07-20 07:33:13,SYN126020220720006773,,0,0,0,1260,"			
"2022-07-20 07:33:15,SYN126020220720006774,,275,190,28,1260,"			
"2022-07-20 07:33:16,5092LZZ923640440500054772400000,,335,215,34,1260,"			
"2022-07-20 07:33:18,SYN126020220720006775,,485,300,28,1260,"			
"2022-07-20 07:33:21,SYN126020220720006776,,275,255,34,1260,"			
"2022-07-20 07:33:24,5092VEG721904053455655833900000,,565,385,218,1260,"			
